AuditID,RowID,ColumnID,Value,Construction,UsesTargetResiduals,UsesScoreOutcome,ScoringAuthorized
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.698,0.031315480987726275,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.706,-0.01848847626594576,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.93,-0.018378338215940298,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.934,-0.049368511274465315,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,-0.06071170188156153,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,-0.04936851127446532,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,-0.01024741277783904,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.484,-0.00028662132710462846,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_2.33,0.009674170123629774,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_2.334,0.016965975549165038,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.38,0.07237011183769232,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.51,0.060464530307276644,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,0.027937876672527288,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.706,-0.01649435849263781,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.93,-0.01639609963915849,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.934,-0.04404375522869551,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,-0.05416349952954884,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.321,-0.04404375522869551,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.48,-0.009142154147718618,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.484,-0.00025570711468562264,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.33,0.0086307399183474,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,0.015136070645297248,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,-0.10843965191890677,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.51,-0.09653407038849106,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.698,-0.06400741675374169,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.706,-0.01957518158857663,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.93,0.05605787704568315,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.934,0.08370553263522014,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,0.09382527693607351,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,0.005549916822408467,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,-0.0033365302106245355,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.33,-0.012222977243657555,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.334,-0.018728307970607403,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.38,0.07237011183769233,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.51,0.06046453030727663,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.698,0.027937876672527267,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.706,-0.01649435849263777,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.93,-0.016396099639158505,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.934,-0.04404375522869549,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,-0.054163499529548846,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,-0.04404375522869551,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,-0.009142154147718658,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.484,-0.0002557071146856644,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_2.33,0.00863073991834735,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_2.334,0.015136070645297206,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.38,0.004798345921504764,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.51,0.004008971729189903,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,0.0018523613296021456,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.706,-0.001093623262300458,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.93,-0.0010871084185773733,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.934,-0.002920227258226987,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,-0.0035911953216946025,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.321,-0.0029202272582269876,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.48,-0.0006061510332726312,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.484,-1.6954114892114486e-05,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.33,0.0005722428034884013,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,0.0010035648834059597,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,-0.007189859851003833,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.51,-0.006400485658689003,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.698,-0.004243875259101225,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.706,-0.0012978906671986265,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.93,0.0037167979827588643,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.934,0.005549916822408466,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,0.006220884885876087,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,0.005549916822408467,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,-0.00022122151979029204,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.33,-0.0008104184381708092,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.334,-0.0012417405180883635,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.38,0.004798345921504765,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.51,0.004008971729189905,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.698,0.001852361329602145,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.706,-0.001093623262300457,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.93,-0.001087108418577374,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.934,-0.0029202272582269807,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,-0.0035911953216945943,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,-0.0029202272582269863,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,-0.0006061510332726323,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.484,-1.6954114892116363e-05,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_2.33,0.0005722428034883991,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_2.334,0.0010035648834059545,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.38,-0.0028846965892328153,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.51,-0.002410136172487211,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,-0.001113613002677053,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.706,0.0006574705838787192,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.93,0.0006535539534867547,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.934,0.0017555986478253649,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,0.002158975002059152,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.321,0.0017555986478253694,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
P_TAUCOV_P3_BALANCED_PREFLIGHT_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.48,0.0003644092874598763,P3_parent_operator_projected_by_R_balance_then_zero_diagonal_normalized,False,False,False
