ProtocolID,FreezeID,RowID,ColumnID,IndexI,IndexJ,Value,ObjectSource,UsesTargetResiduals,UsesScoreOutcome,ScoringAuthorized,ClaimBoundary
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.934,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.934,5,17,0.007229474042460562,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.934,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,5,18,0.004389215573561988,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.934,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,5,19,0.006430947101722586,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.934,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,5,20,0.0010215605818785832,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.934,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,5,21,-0.0019239607603444083,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.934,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.33,5,22,0.0011499630303488995,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.934,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.334,5,23,-0.001182125258099289,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.934,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.38,5,24,-0.0005964907379942823,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.934,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.51,5,25,-0.017462539056768048,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.934,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.698,5,26,0.00642040951301632,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.934,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.706,5,27,-0.011407553134387753,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.934,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.93,5,28,-0.0005494946090026695,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.934,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.934,5,29,0.02289151646172661,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.934,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,5,30,-0.011260595720581213,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.934,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,5,31,0.01290273597287618,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.934,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,5,32,0.00750537870568955,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.934,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.484,5,33,-0.017579505768038628,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.934,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_2.33,5,34,0.01680360949572376,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.934,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_2.334,5,35,-0.007667471122259912,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.38,6,0,-0.010052556288222929,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.51,6,1,0.04356357026417715,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,6,2,-0.018263556288927958,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.706,6,3,-0.012064772114571585,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.93,6,4,0.08909447233327532,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.934,6,5,-0.10876182885651428,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,6,6,0.061628819061627954,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.321,6,7,-0.08997058930425621,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.48,6,8,0.05638722238263526,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.484,6,9,-0.014251652482579787,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.33,6,10,-0.004036028563879659,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,6,11,0.006726899857236657,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,6,12,-0.0011372757069931193,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.51,6,13,0.0011051912639936114,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.698,6,14,-0.0021801745803818042,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.706,6,15,0.0006202492248473076,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.93,6,16,0.00623088001103756,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.934,6,17,0.0043859988565744384,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,6,18,0.0072401821752066725,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,6,19,0.006149091458921132,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,6,20,-0.0047170573171395475,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,6,21,-0.00916983859633274,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.33,6,22,-0.001555775114363567,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.334,6,23,-0.006971471675370123,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.38,6,24,-0.007615341183218066,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.51,6,25,0.016754226416807443,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.698,6,26,-0.017828533686703965,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.706,6,27,0.007098972679193961,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.93,6,28,0.01271205734826084,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.934,6,29,-0.011273051985280608,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,6,30,0.022892649555589003,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,6,31,-0.0003286806544418023,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,6,32,-0.011201304233157213,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.484,6,33,0.0064857149827333635,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_2.33,6,34,-0.01721030679396526,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_2.334,6,35,-0.0004864024458175654,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.321,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.38,7,0,0.014368744875736153,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.321,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.51,7,1,-0.021879492083778828,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.321,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,7,2,0.022851869087085686,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.321,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.706,7,3,0.009010997267400853,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.321,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.93,7,4,-0.033177937942164296,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.321,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.934,7,5,0.08848665077903733,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.321,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,7,6,-0.08997058930425621,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_COMPACT_SPECTRAL_RESIDUE_SOURCE_v1,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.321,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.321,7,7,0.027154680965375048,q_range_compact_clock_laplacian_high_frequency_residue,False,False,False,compact_spectral_residue_source_no_score_preflight
