AuditID,NoiseMode,RouteID,SampleID,SubsetID,ProjectedScale,PilotLikeEnergyFractionOfK2,LockedK2Changed,ScaleFitAllowed,MeasurementValidationAllowed,ClaimBoundary
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,34,mid_high_depth,0.2132403353687147,0.5749235173491263,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,34,high_depth,0.22184127347151625,0.6000634101094274,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,34,low_depth,0.36194245535703967,0.9605496141564938,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,34,mid_high_depth,0.22121559859164275,0.5944007375327438,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,34,high_depth,0.22456730375317516,0.623861809299193,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,34,low_depth,0.44831009501334235,0.9803712580634479,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,35,mid_high_depth,0.0073668071817599694,0.3904419662789399,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,35,high_depth,0.007496689764911712,0.4051573024740838,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,35,low_depth,-0.003389641435730267,0.003845035022037306,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,35,mid_high_depth,0.0069824440618849685,0.3212448334299129,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,35,high_depth,0.007063328877672991,0.35520730297508896,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,35,low_depth,-0.15684414412780093,0.8524501184580303,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,36,mid_high_depth,0.031065975215996276,0.4822678251999503,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,36,high_depth,0.031599338423376803,0.5001672700785328,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,36,low_depth,-0.009041560804472205,0.0026147832208295403,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,36,mid_high_depth,0.030448574273491645,0.4201710117275624,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,36,high_depth,0.03045725648919549,0.454953704036457,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,36,low_depth,-0.49078150834036266,0.9999888847844026,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,37,mid_high_depth,0.09827309669744434,0.5957068029821583,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,37,high_depth,0.09937576852642215,0.6130921665991313,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,37,low_depth,0.026881106966169594,0.002447845756692134,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,37,mid_high_depth,0.10040085532199357,0.5710649192327496,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,37,high_depth,0.09882558282366613,0.5972287970908162,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,37,low_depth,-1.2607043292644762,0.9217303060039344,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,38,mid_high_depth,0.04649227025343179,0.4890149794432647,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,38,high_depth,0.04720026368011735,0.5056178646824925,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,38,low_depth,0.20147332012056068,0.3724912762274023,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,38,mid_high_depth,0.04552337841037718,0.42551936978877536,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,38,high_depth,0.04547910522678396,0.45992377969420484,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,38,low_depth,0.5444466056653914,0.6432013921475006,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,39,mid_high_depth,-0.18920167802114132,0.6046080988324853,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,39,high_depth,-0.19080973574360482,0.6188479351915789,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,39,low_depth,-0.06468450395884283,0.012474917819927928,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,39,mid_high_depth,-0.19412114906115677,0.5887951899430509,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,39,high_depth,-0.19084483855542286,0.611004079216868,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,39,low_depth,0.7212200229724286,0.4207513012032034,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,40,mid_high_depth,0.018138145419701372,0.38788627978062695,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,40,high_depth,0.01885005534767728,0.4128600814346526,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,40,low_depth,0.027453154864823935,0.020999391240644438,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,40,mid_high_depth,0.01626108212868689,0.28221373838127545,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,40,high_depth,0.017055018287692274,0.3315734184567318,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,40,low_depth,0.13071658059756658,0.1267122450895051,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,41,mid_high_depth,0.03704652271709654,0.4848503743170357,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,41,high_depth,0.037698990489247235,0.5030754050217745,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,41,low_depth,0.010257757049872775,0.002044236452820502,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,41,mid_high_depth,0.036255815121472156,0.4206980676493445,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,41,high_depth,0.03629457742895707,0.4562484863051336,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,41,low_depth,-0.857088174749137,0.9574172558004483,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,42,mid_high_depth,0.033613922091658914,0.5084911094948583,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,42,high_depth,0.03399462295817755,0.5232464634144252,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,42,low_depth,0.03129589964283229,0.029394444482713916,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,42,mid_high_depth,0.03353122420491048,0.4619581963809953,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,42,high_depth,0.03322317100356207,0.49093676579867657,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,42,low_depth,-0.8841813263645921,0.9457507561172693,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,43,mid_high_depth,0.08523040412339022,0.19111801993633945,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,43,high_depth,0.09325339228203144,0.21611114791012634,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,43,low_depth,0.49324651334165476,0.8072262524805357,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,43,mid_high_depth,0.04850782585311006,0.060160765838173105,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,43,high_depth,0.06325546028125806,0.10295386964304074,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,43,low_depth,0.3017974185641752,0.8087692386938505,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,44,mid_high_depth,0.023607349365927306,0.46932004400490956,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,44,high_depth,0.023897057934130064,0.4834611915992248,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,44,low_depth,0.05497813264550355,0.13134768637546607,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,44,mid_high_depth,0.023159164307852493,0.4121034092893143,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,44,high_depth,0.023073634053811413,0.4430655801057341,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,44,low_depth,1.0987431240825454,0.43307977383510027,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,45,mid_high_depth,0.02010162531226491,0.4609896299990241,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,45,high_depth,0.020393912212126886,0.4764082277773955,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,45,low_depth,0.024346190634914562,0.03222666202803542,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,45,mid_high_depth,0.01961628021700274,0.39998232188681915,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,45,high_depth,0.019608987625322687,0.4327365704561816,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,45,low_depth,-0.6485307454398997,0.5618345125147032,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,46,mid_high_depth,0.015338010668769785,0.4222828549031775,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,46,high_depth,0.01569487686432853,0.44118609495965067,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,46,low_depth,0.014817578628116229,0.01285161483026195,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,46,mid_high_depth,0.014480044517553487,0.3417695840776083,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,46,high_depth,0.014729209124204798,0.381514799714834,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,46,low_depth,-0.0757870955677884,0.03340790363160173,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,47,mid_high_depth,0.08503726235076546,0.5743969365625833,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,47,high_depth,0.08667877958900685,0.5975815833066164,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,47,low_depth,-0.1664629776969456,0.16697791091135172,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,47,mid_high_depth,0.0861449942333893,0.5344025609914065,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,47,high_depth,0.08547967144142865,0.5682526737152926,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,47,low_depth,-0.5249411622196246,0.9652618861753253,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,48,mid_high_depth,0.06307359507753248,0.5044227705132006,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,48,high_depth,0.06432238089496586,0.5248313549749037,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,48,low_depth,0.0036113176397249095,8.325105870047226e-05,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,48,mid_high_depth,0.06198664652527743,0.4398267099401509,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,48,high_depth,0.0620815428175442,0.47720930415877977,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,48,low_depth,-1.1893767313600592,0.8504501981774288,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,49,mid_high_depth,0.4910165964322761,0.7459557642174086,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,49,high_depth,0.49695661634769994,0.7655100387114239,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,49,low_depth,-0.2734368206414022,0.15632812241725114,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,49,mid_high_depth,0.5061484436241308,0.7924071887307412,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,49,high_depth,0.5023770957153382,0.8090265700244382,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,REGISTERED_SHRINKAGE_WHITENED,49,low_depth,-0.6137527518058044,0.7617790499891794,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,50,mid_high_depth,0.062345346742726314,0.308396778820415,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,50,high_depth,0.06749419902809232,0.344391218735984,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,SN_PLUS_BAO,PUBLIC_PROXY_WHITENED_STANDARDIZED,50,low_depth,-0.2591866670209732,0.07125654351627413,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
