AuditID,RouteID,SampleID,SubsetID,Rows,ProjectedScale,PilotLikeEnergyFractionOfK2,ResidualEnergyFractionOfK2,ScaleFitAllowed,LockedK2Changed,MeasurementValidationAllowed,ClaimBoundary
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,88,low_depth,2,-0.004188863437930863,0.0014951656449558007,0.9985048343550441,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,89,all_depth,8,-0.038197947396966955,0.5883398884488306,0.4116601115511694,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,89,mid_high_depth,6,-0.03862840386053519,0.626318194256704,0.3736818057432956,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,89,high_depth,3,-0.039713751372686,0.6584410982756225,0.34155890172437736,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,89,mid_depth,3,0.028468812225971946,0.5114920715860561,0.4885079284139439,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,89,low_depth,2,0.07919762972171614,0.21559938328611833,0.7844006167138817,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,90,all_depth,8,0.03092328013296015,0.40400476785603334,0.5959952321439667,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,90,mid_high_depth,6,0.030902256474195023,0.4211662816407116,0.5788337183592884,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,90,high_depth,3,0.03198968455641965,0.4462198168997606,0.5537801831002397,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,90,mid_depth,3,-0.017921430902039223,0.29150436480292474,0.7084956351970751,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,90,low_depth,2,0.055930818013936394,0.02590461021412598,0.9740953897858741,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,91,all_depth,8,0.22669376899155297,0.7599220725438194,0.2400779274561802,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,91,mid_high_depth,6,0.2304665526004172,0.811290874043261,0.18870912595673942,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,91,high_depth,3,0.24311338836341848,0.8627884300685638,0.1372115699314365,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,91,mid_depth,3,0.010673047142226404,0.008941929257790419,0.9910580707422098,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,91,low_depth,2,-0.10230658054423282,0.04094469139859231,0.9590553086014076,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,92,all_depth,8,0.1383970215840198,0.4702677799923431,0.5297322200076569,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,92,mid_high_depth,6,0.1383843967123929,0.49073814281760403,0.5092618571823961,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,92,high_depth,3,0.14234030679606338,0.5159683052112118,0.48403169478878805,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,92,mid_depth,3,-0.09400210100155408,0.35799640264971017,0.6420035973502899,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,92,low_depth,2,0.15088155784219717,0.013175484275533934,0.986824515724466,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,93,all_depth,8,-0.023803002197714612,0.5366139878713931,0.46338601212860686,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,93,mid_high_depth,6,-0.0239691692866889,0.5669768201499852,0.4330231798500147,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,93,high_depth,3,-0.024858888623601385,0.6020900806077497,0.39790991939225023,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,93,mid_depth,3,0.013530670276965532,0.39551329647431094,0.6044867035256891,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,93,low_depth,2,0.03822058673438769,0.08625937434687037,0.9137406256531295,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,94,all_depth,8,-0.07408263093852424,0.3926763710577921,0.6073236289422078,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,94,mid_high_depth,6,-0.07396919524803817,0.408486382161445,0.5915136178385552,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,94,high_depth,3,-0.07682726850164498,0.4344502649188224,0.5655497350811776,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,94,mid_depth,3,0.039655600781947305,0.2720942593125143,0.7279057406874858,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,94,low_depth,2,-0.16376710368238373,0.05656212776720732,0.9434378722327926,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,95,all_depth,8,-0.16842087279744108,0.20327889049967726,0.7967211095003228,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,95,mid_high_depth,6,-0.1684392491781959,0.21242192664272577,0.7875780733572743,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,95,high_depth,3,-0.18495092142101807,0.24156510524987632,0.7584348947501236,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,95,mid_depth,3,0.06231961763756954,0.18340206186787542,0.8165979381321248,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,95,low_depth,2,0.5925347829886369,0.0014177681863124627,0.9985822318136873,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,96,all_depth,8,-0.6636033466992994,0.6212176086599523,0.37878239134004765,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,96,mid_high_depth,6,-0.6583003119631521,0.6184843779261705,0.38151562207382905,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,96,high_depth,3,-0.6664879619593701,0.6323292321460823,0.3676707678539176,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,96,mid_depth,3,-0.04337350806966551,0.0033323021693716154,0.9966676978306284,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,96,low_depth,2,-0.8258391832172013,0.7105807015734157,0.28941929842658426,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,97,all_depth,8,0.12932063234585675,0.40385307593664693,0.5961469240633529,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,97,mid_high_depth,6,0.13054628629743198,0.42850448605996905,0.571495513940031,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,97,high_depth,3,0.13603404683866194,0.45767366637580464,0.5423263336241952,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,97,mid_depth,3,-0.06890158432068676,0.30191566355868954,0.6980843364413105,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,97,low_depth,2,-0.22870540839958828,0.10055336293193946,0.8994466370680605,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,98,all_depth,8,0.04161411880618286,0.5047184864473054,0.4952815135526946,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,98,mid_high_depth,6,0.041895747559608496,0.5330237993098048,0.4669762006901954,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,98,high_depth,3,0.04264910617914522,0.5535408331703997,0.44645916682960063,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,98,mid_depth,3,-0.04617062916925586,0.5186254264814495,0.4813745735185507,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,98,low_depth,2,-0.06155804517410984,0.07015440608496175,0.9298455939150382,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,99,all_depth,8,0.03184095099553305,0.4189696907489464,0.5810303092510535,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,99,mid_high_depth,6,0.03197362692145137,0.440565184576076,0.5594348154239239,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,99,high_depth,3,0.03296633719093203,0.4646294642247214,0.5353705357752786,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,99,mid_depth,3,-0.020866330123219305,0.326827319479453,0.6731726805205471,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,99,low_depth,2,-0.03949698600128053,0.027924795934103783,0.9720752040658961,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,100,all_depth,8,-0.0986251264077174,0.4799602818966941,0.5200397181033056,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,100,mid_high_depth,6,-0.10012939348215577,0.5141052455841087,0.48589475441589136,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,100,high_depth,3,-0.10363365097227158,0.5448126239784687,0.4551873760215312,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,100,mid_depth,3,0.06166698571358881,0.3904622113902426,0.6095377886097575,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,100,low_depth,2,0.1817225391627748,0.2029264273897559,0.797073572610244,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,101,all_depth,8,0.028763606610928163,0.4149917859755674,0.5850082140244325,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,101,mid_high_depth,6,0.029094824346038724,0.44199251601223627,0.5580074839877637,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,101,high_depth,3,0.030046017844087433,0.4671511584209243,0.5328488415790759,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,101,mid_depth,3,-0.018903869573085735,0.3424721475080605,0.6575278524919397,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,101,low_depth,2,-0.061416997872815855,0.16155678132091597,0.8384432186790842,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,102,all_depth,8,0.7586592203390453,0.4000996463855486,0.5999003536144516,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,102,mid_high_depth,6,0.8357456265990015,0.41542749613724345,0.5845725038627566,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,102,high_depth,3,1.0473494437537123,0.5128284560643107,0.48717154393568934,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,102,mid_depth,3,0.09540897209667623,0.11367432223885705,0.8863256777611431,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,102,low_depth,2,0.41000627981736615,0.4937153658087773,0.5062846341912229,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,103,all_depth,8,-0.14499130746256064,0.3947663181538182,0.6052336818461818,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,103,mid_high_depth,6,-0.1447213488435585,0.4090770373863052,0.5909229626136951,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,103,high_depth,3,-0.14874930056929264,0.42935717789215516,0.5706428221078447,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,103,mid_depth,3,0.0879689630995956,0.24292631108671153,0.7570736889132886,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,103,low_depth,2,-0.20532003334920318,0.0822886130260433,0.9177113869739567,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,104,all_depth,8,0.14682114892987824,0.4134679443584631,0.5865320556415369,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,104,mid_high_depth,6,0.14667684731711186,0.4310903188446824,0.5689096811553176,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,104,high_depth,3,0.15385276306136514,0.46388000501793514,0.5361199949820648,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,104,mid_depth,3,-0.06810887010746168,0.2838409993895001,0.7161590006104999,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,104,low_depth,2,1.6298774995995415,0.11567319841131529,0.8843268015886846,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,105,all_depth,8,0.03314372608950828,0.4122195054522204,0.5877804945477797,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,105,mid_high_depth,6,0.033036882524512534,0.4275012821831997,0.5724987178168004,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,105,high_depth,3,0.034022806908636134,0.4500569192549524,0.5499430807450477,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,105,mid_depth,3,-0.021124477095083697,0.2951575781627804,0.7048424218372197,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
